SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-17-2019,Vacant Land,2217 Norwood,Sherman,TX,75092,65417,0,,"OAKS OF NORWOOD, LOT 5, ACRES 1.551",,67562,,196,,,Sold,,,http://www.redfin.com/TX/Sherman/2217-Norwood-St-75092/home/147113934,NTREIS,13887607,N,Y,33.6545469,-96.6502348
PAST SALE,May-13-2020,Vacant Land,2916 Canyon Creek Dr,Sherman,TX,75092,49900,0,,O'Hanlon Ranch Addn - Phase 1A,,12197,,48,,,Sold,,,http://www.redfin.com/TX/Sherman/2916-Canyon-Creek-Dr-75092/home/35565931,NTREIS,13929355,N,Y,33.6604773,-96.6441981
PAST SALE,June-26-2019,Vacant Land,2015 Norwood St,Sherman,TX,75092,130000,0,,Kings Ridge,,87425,,370,,,Sold,,,http://www.redfin.com/TX/Sherman/2015-Norwood-St-75092/home/144222540,NTREIS,14021438,N,Y,33.652451,-96.653393
PAST SALE,November-25-2018,Vacant Land,254 La Paloma Cir,Gordonville,TX,76245,59900,0,,La Paloma Ph 1,,4792,,583,,83,Sold,,,http://www.redfin.com/TX/Gordonville/254-La-Paloma-Cir-76245/home/147405546,NTREIS,13947980,N,Y,33.8205666,-96.9023187
PAST SALE,December-23-2018,Vacant Land,259 Pronghorn Dr,Gordonville,TX,76245,77300,0,,Pronghorn,,25003,,555,,83,Sold,,,http://www.redfin.com/TX/Gordonville/259-Pronghorn-Dr-76245/home/148558135,NTREIS,13993126,N,Y,33.8176683,-96.9071648
PAST SALE,November-4-2018,Vacant Land,184 Castle Pines Cir,Gordonville,TX,76245,126200,0,,Castle Pines,,14854,,604,,83,Sold,,,http://www.redfin.com/TX/Gordonville/184-Castle-Pines-Cir-76245/home/146855807,NTREIS,13920823,N,Y,33.8332135,-96.9030841
PAST SALE,October-6-2019,Vacant Land,75 Pasadera Cir,Gordonville,TX,76245,77500,0,,Pasadera Ph 1,,9583,,268,,83,Sold,,,http://www.redfin.com/TX/Gordonville/Unknown-76245/home/146122517,NTREIS,13878638,N,Y,33.830757,-96.851638
PAST SALE,August-5-2018,Vacant Land,95 Pasadera Cir,Gordonville,TX,76245,64900,0,,Pasadera Ph 1,,9235,,695,,83,Sold,,,http://www.redfin.com/TX/Gordonville/Unknown-76245/home/146122499,NTREIS,13878628,N,Y,33.830757,-96.851638
PAST SALE,September-2-2019,Vacant Land,91 Pronghorn Dr,Gordonville,TX,76245,59900,0,,Pronghorn,,13939,,302,,83,Sold,,,http://www.redfin.com/TX/Gordonville/91-Pronghorn-Dr-76245/home/146213973,NTREIS,13889573,N,Y,33.8180676,-96.9046655
PAST SALE,June-23-2019,Vacant Land,32 Timber Bank Dr,Gordonville,TX,76245,64900,0,,Palisades Ph 3,,9801,,373,,83,Sold,,,http://www.redfin.com/TX/Gordonville/32-Timber-Bank-Dr-76245/home/148571249,NTREIS,13996272,N,Y,33.854736,-96.887559
PAST SALE,August-26-2018,Vacant Land,108 Castle Pines Cir,Gordonville,TX,76245,140200,0,,Castle Pines,,9627,,674,,83,Sold,,,http://www.redfin.com/TX/Gordonville/108-Castle-Pines-Cir-76245/home/146213685,NTREIS,13889464,N,Y,33.8332135,-96.9030841
PAST SALE,July-28-2019,Vacant Land,0 Pine Hills Ln,Gordonville,TX,76245,84900,0,,Palisades Ph 3,,9409,,338,,83,Sold,,,http://www.redfin.com/TX/Gordonville/Pine-Hls-76245/home/146433928,NTREIS,13902085,N,Y,33.855584,-96.886777
PAST SALE,July-12-2019,Vacant Land,112 Texoma Bluffs Cir,Gordonville,TX,76245,43830,0,,Texoma Bluffs Ph 1,,75228,,354,,83,Sold,,,http://www.redfin.com/TX/Gordonville/112-Texoma-Bluffs-Cir-76245/home/35579817,NTREIS,13888186,N,Y,33.833652,-96.8565325
PAST SALE,July-15-2019,Vacant Land,94 Stonewolf Ct,Gordonville,TX,76245,16500,0,,Pronghorn Add,,12023,,351,,83,Sold,,,http://www.redfin.com/TX/Gordonville/94-Stonewolf-Ct-76245/home/35595201,NTREIS,13704710,N,Y,33.8177996,-96.9082768
PAST SALE,May-26-2019,Vacant Land,233 Pine Hills Ln,Gordonville,TX,76245,144300,0,,Palisades Ph 3,,11151,,401,,83,Sold,,,http://www.redfin.com/TX/Gordonville/233-Pine-Hls-76245/home/148571394,NTREIS,13996315,N,Y,33.8554128,-96.8867294
PAST SALE,May-19-2019,Vacant Land,241 Palmilla Dr,Gordonville,TX,76245,173800,0,,Palmilla,,17032,,408,,83,Sold,,,http://www.redfin.com/TX/Unknown/241-Palmilla-Dr-76245/home/147485291,NTREIS,13950160,N,Y,33.824744,-96.905056
PAST SALE,May-19-2019,Vacant Land,510 Palmilla Dr,Gordonville,TX,76245,85000,0,,Palmilla,,10367,,408,,83,Sold,,,http://www.redfin.com/TX/Unknown/510-Palmilla-Dr-76245/home/147581884,NTREIS,13952935,N,Y,33.823721,-96.903869
PAST SALE,July-3-2019,Vacant Land,312 Pine Hills Ln,Gordonville,TX,76245,51900,0,,Palisades Ph 3,,10585,,363,,83,Sold,,,http://www.redfin.com/TX/Gordonville/312-Pine-Hls-76245/home/146433742,NTREIS,13902040,N,Y,33.8553862,-96.8894051
PAST SALE,September-22-2019,Vacant Land,384 Palisades Dr,Gordonville,TX,76245,189900,0,,Palisades Ph 2,,18077,,282,,83,Sold,,,http://www.redfin.com/TX/Gordonville/384-Palisades-Dr-76245/home/146433438,NTREIS,13902018,N,Y,33.8568033,-96.8925125
PAST SALE,June-16-2019,Vacant Land,89 Pine Hills Ln,Gordonville,TX,76245,145900,0,,Palisades Ph 3,,9322,,380,,83,Sold,,,http://www.redfin.com/TX/Unknown/89-Pine-Hls-76245/home/148570316,NTREIS,13996055,N,Y,33.855091,-96.889592
PAST SALE,November-10-2019,Vacant Land,375 Desert Mountain Dr,Gordonville,TX,76245,82500,0,,Pasadera Ph 2,,16509,,233,,83,Sold,,,http://www.redfin.com/TX/Unknown/Desert-Mountain-Dr-76245/home/146701005,NTREIS,13914478,N,Y,33.831191,-96.900122
PAST SALE,August-4-2019,Vacant Land,60 Summit Rock Dr,Gordonville,TX,76245,61900,0,,Pasadera Ph 2,,17511,,331,,83,Sold,,,http://www.redfin.com/TX/Gordonville/Unknown-76245/home/146701146,NTREIS,13914506,N,Y,33.818622,-96.84582
PAST SALE,May-26-2019,Vacant Land,55 Lost Tree Ct,Gordonville,TX,76245,129900,0,,Palisades Ph 3,,8407,,401,,83,Sold,,,http://www.redfin.com/TX/Unknown/Lost-Tree-Ct-76245/home/146703617,NTREIS,13914752,N,Y,33.854629,-96.888496
PAST SALE,August-11-2019,Vacant Land,386 La Paloma Cir,Gordonville,TX,76245,46900,0,,La Paloma Ph 1,,6011,,324,,83,Sold,,,http://www.redfin.com/TX/Gordonville/386-La-Paloma-Cir-76245/home/146705341,NTREIS,13914872,N,Y,33.8189524,-96.9022596
PAST SALE,February-24-2019,Vacant Land,79 Lost Tree Ct,Gordonville,TX,76245,114300,0,,Palisades Ph 3,,8407,,492,,83,Sold,,,http://www.redfin.com/TX/Unknown/Lost-Tree-Ct-76245/home/146703369,NTREIS,13914739,N,Y,33.818622,-96.84582
PAST SALE,October-27-2019,Vacant Land,169 La Paloma Cir,Gordonville,TX,76245,49900,0,,La Paloma Ph 1,,9583,,247,,83,Sold,,,http://www.redfin.com/TX/Gordonville/169-La-Paloma-Cir-76245/home/146729052,NTREIS,13915300,N,Y,33.8205666,-96.9023187
PAST SALE,May-5-2019,Vacant Land,175 La Paloma Cir,Gordonville,TX,76245,89900,0,,La Paloma Ph 1,,13460,,422,,83,Sold,,,http://www.redfin.com/TX/Gordonville/175-La-Paloma-Cir-76245/home/146729121,NTREIS,13915304,N,Y,33.8205666,-96.9023187
PAST SALE,May-5-2019,Vacant Land,257 Palmilla Dr,Gordonville,TX,76245,191000,0,,Palmilla,,19166,,422,,83,Sold,,,http://www.redfin.com/TX/Unknown/257-Palmilla-Dr-76245/home/147485354,NTREIS,13950166,N,Y,33.824973,-96.905074
PAST SALE,September-26-2019,Vacant Land,311 Stone Circle Dr,Gordonville,TX,76245,37000,0,,Sherwood Shores,,39988,,278,,,Sold,,,http://www.redfin.com/TX/Gordonville/311-Stone-Cir-76245/home/33557531,NTREIS,14070096,N,Y,33.853713,-96.824696
PAST SALE,September-17-2019,Vacant Land,43 Toscana Cir,Gordonville,TX,76245,9900,0,,Toscana Add,,11979,,287,,104,Sold,,,http://www.redfin.com/TX/Gordonville/43-Toscana-Cir-76245/home/33552920,NTREIS,14065112,N,Y,33.8495531,-96.8987627
PAST SALE,November-1-2018,Vacant Land,S US Hwy 69,Bells,TX,75414,32500,0,,Corneal P T,,147668,,607,,,Sold,,,http://www.redfin.com/TX/Bells/Unknown-Unknown/home/113067445,NTREIS,13535948,N,Y,33.665378,-96.456269
PAST SALE,May-8-2019,Vacant Land,573 Starr Rd,Denison,TX,75021,120000,0,,BLAGG SAMUEL 10 ACRES,,435600,1984,419,,,Sold,,,http://www.redfin.com/TX/Denison/573-Starr-Rd-75021/home/33667870,NTREIS,14029735,N,Y,33.698883,-96.478361
PAST SALE,October-26-2018,Vacant Land,577 Brandon Way,Pottsboro,TX,75076,48900,0,,Brandon V Lake Living,,43560,,613,,,Sold,,,http://www.redfin.com/TX/Pottsboro/577-Brandon-Way-75076/home/33541694,NTREIS,13403323,N,Y,33.8369261,-96.6834501
PAST SALE,September-10-2019,Vacant Land,207 Sherman Dr,Pottsboro,TX,75076,49500,0,,Preston Shores,,10019,,294,,,Sold,,,http://www.redfin.com/TX/Pottsboro/207-Sherman-Dr-75076/home/33561503,NTREIS,14151838,N,Y,33.8483947,-96.6738482
PAST SALE,December-6-2019,Vacant Land,452 Brandon Way,Pottsboro,TX,75076,48900,0,,Brandon V Lake Living,,43560,,207,,,Sold,,,http://www.redfin.com/TX/Pottsboro/452-Brandon-Way-75076/home/33543353,NTREIS,13403224,N,Y,33.8350238,-96.6829013
PAST SALE,January-21-2020,Vacant Land,543 Brandon Way,Pottsboro,TX,75076,48900,0,,Brandon V Lake Living,,43560,,161,,,Sold,,,http://www.redfin.com/TX/Pottsboro/543-Brandon-Way-75076/home/33541690,NTREIS,13403326,N,Y,33.8363198,-96.6835428
PAST SALE,June-1-2020,Vacant Land,167 Guy Ln,Pottsboro,TX,75076,58000,0,,Brandon V Lake Living,,43560,,29,,,Sold,,,http://www.redfin.com/TX/Pottsboro/167-Guy-Ln-75076/home/33541654,NTREIS,13403664,N,Y,33.8337473,-96.682456
PAST SALE,June-25-2020,Vacant Land,Toy Ln,Pottsboro,TX,75076,21250,0,,Simmons Shores,,10019,,5,,10,Sold,,,http://www.redfin.com/TX/POTTSBORO/TOY-LN-75076/home/33563193,NTREIS,14303951,N,Y,33.820734,-96.673277
PAST SALE,June-25-2020,Vacant Land,Lee Blvd,Pottsboro,TX,75076,21250,0,,Simmons Shores,,10019,,5,,10,Sold,,,http://www.redfin.com/TX/POTTSBORO/LEE-BLVD-75076/home/33563168,NTREIS,14303957,N,Y,33.821008,-96.673267
PAST SALE,June-27-2019,Vacant Land,Black Forest Dr,Pottsboro,TX,75076,25000,0,,Cambridge Shores Unit 1,,15682,,369,,,Sold,,,http://www.redfin.com/TX/Pottsboro/210-Black-Forest-Dr-75076/home/33568572,NTREIS,14039704,N,Y,33.813731,-96.723754
PAST SALE,March-29-2019,Vacant Land,26 Cherokee Blvd,Pottsboro,TX,75076,44000,0,,OD Simpson Subdivision,,30928,,459,,,Sold,,,http://www.redfin.com/TX/Pottsboro/26-Cherokee-Blvd-75076/home/33556280,NTREIS,14003948,N,Y,33.8471679,-96.6843417
PAST SALE,August-3-2018,Vacant Land,2 Parker Dr,Pottsboro,TX,75076,25000,0,,Simmons Shores,,9975,,697,,10,Sold,,,http://www.redfin.com/TX/Pottsboro/2-Parker-Dr-75076/home/144580696,NTREIS,13748902,N,Y,33.8194414,-96.680685
PAST SALE,January-31-2020,Vacant Land,Panorama Cir,Pottsboro,TX,75076,58500,0,,Preston Forrest,,18295,,151,,17,Sold,,,http://www.redfin.com/TX/POTTSBORO/PANORAMA-CIR-75076/home/33556065,NTREIS,13580941,N,Y,33.857598,-96.673505
PAST SALE,February-22-2019,Vacant Land,948 Lazy Acres Cir,Pottsboro,TX,75076,34900,0,,Manning & Lindsey,,10890,,494,,,Sold,,,http://www.redfin.com/TX/Pottsboro/948-Lazy-Acres-Cir-75076/home/33556415,NTREIS,13999025,N,Y,33.8387287,-96.6862635
PAST SALE,April-11-2019,Vacant Land,0 Shady Ln,Pottsboro,TX,75076,6000,0,,Bentwood Acres,,4487,,446,,,Sold,,,http://www.redfin.com/TX/POTTSBORO/SHADY-LN-75076/home/33564754,NTREIS,14020070,N,Y,33.832791,-96.692171
PAST SALE,December-7-2018,Vacant Land,Cedar Oak Dr,Pottsboro,TX,75076,125000,0,,Cedar Oaks,,43386,,571,,,Sold,,,http://www.redfin.com/TX/POTTSBORO/CEDAR-OAK-DR-75076/home/33566204,NTREIS,13966293,N,Y,33.821742,-96.721162
PAST SALE,April-23-2019,Vacant Land,910 S Travis St,Sherman,TX,75090,35000,0,,Moore M B Add,,19994,1940,434,,,Sold,,,http://www.redfin.com/TX/Sherman/910-S-Travis-St-75090/home/33645090,NTREIS,14060421,N,Y,33.6278677,-96.6073526
PAST SALE,May-1-2019,Vacant Land,1108 E Lamar,Sherman,TX,75090,9900,0,,Geren JP Addition,,10350,,426,,,Sold,,,http://www.redfin.com/TX/Sherman/1108-E-Lamar-St-75090/home/33638630,NTREIS,14047105,N,Y,33.6380721,-96.5963378
PAST SALE,April-17-2019,Vacant Land,1725 S Gribble St,Sherman,TX,75090,180000,0,,Sherman,,522720,,440,,,Sold,,,http://www.redfin.com/TX/Sherman/1725-S-Gribble-St-75090/home/33675228,NTREIS,13983211,N,Y,33.6197014,-96.5878903
PAST SALE,February-11-2020,Vacant Land,0 S Maxey St,Sherman,TX,75090,25000,0,,Elliotts W Add,,10498,,140,,,Sold,,,http://www.redfin.com/TX/SHERMAN/MAXEY-ST-75090/home/33638232,NTREIS,14267975,N,Y,33.633307,-96.598423
PAST SALE,March-31-2020,Vacant Land,S 1st St,Sherman,TX,75090,25000,0,,"FITCH W D ADDN, 47.5' OF 4",,6665,,91,,,Sold,,,http://www.redfin.com/TX/Sherman/S-1st-St-75090/home/33643164,NTREIS,14241099,N,Y,33.628273,-96.599237
PAST SALE,June-19-2020,Vacant Land,Pecan Vly,Sherman,TX,75090,169500,0,,Aaron Burleson Surv Abs #61,,592416,,11,,,Sold,,,http://www.redfin.com/TX/Sherman/Pecan-Valley-Ct-75090/home/112924505,NTREIS,14338013,N,Y,33.633526,-96.546411
PAST SALE,May-6-2019,Vacant Land,508 Lyon St N,Tom Bean,TX,75489,85568,0,,,,232959,,421,,,Sold,,,http://www.redfin.com/TX/Tom-Bean/508-Lyon-St-75491/home/33686212,NTREIS,13852349,N,Y,33.526889,-96.479449
PAST SALE,January-8-2020,Vacant Land,State HWY 11,Sherman,TX,75090,300000,0,,Williamson R M,,2872608,,174,,,Sold,,,http://www.redfin.com/TX/Tom-Bean/TX-11-75090/home/113692374,NTREIS,14136572,N,Y,33.550131,-96.53193
PAST SALE,May-10-2019,Vacant Land,S Austin,Sherman,TX,75090,10000,0,,Tatchio Add,,5619,,417,,,Sold,,,http://www.redfin.com/TX/Sherman/1415-S-Austin-St-75090/home/33699664,NTREIS,14057063,N,Y,33.620948,-96.609718
PAST SALE,May-27-2020,Vacant Land,10 Reynolds Rd,Sherman,TX,75092,99000,0,,Watkins W A,,435600,,34,,,Sold,,,http://www.redfin.com/TX/Sherman/10-Reynolds-Ln-75092/home/160613358,NTREIS,14037177,N,Y,33.692096,-96.671789
PAST SALE,October-30-2019,Vacant Land,103 Houston St,Van Alstyne,TX,75076,50000,0,,South Side Add,,9235,,244,,,Sold,,,http://www.redfin.com/TX/Pottsboro/103-Houston-St-75076/home/33537433,NTREIS,14207842,N,Y,33.7626447,-96.6668399
PAST SALE,November-26-2019,Vacant Land,Reeves Rd,Pottsboro,TX,75076,88000,0,,KIMBERLIN SUBDIVISION PHASE 3,,87120,,217,,,Sold,,,http://www.redfin.com/TX/POTTSBORO/REEVES-RD-75076/home/167485372,NTREIS,14199018,N,Y,33.786647,-96.665408
PAST SALE,November-9-2018,Vacant Land,White Dove,Denison,TX,75020,160000,0,,Red Oak,,479160,,599,,,Sold,,,http://www.redfin.com/TX/DENISON/WHITE-DOVE-TRL-75020/home/33536372,NTREIS,13871643,N,Y,33.71259,-96.630883
PAST SALE,June-30-2020,Vacant Land,Prairie Mdw,Pottsboro,TX,75076,39900,0,,north Edge,,8451,,1,,,Sold,,,http://www.redfin.com/TX/Pottsboro/Prairie-Meadow-Ln-75076/home/171980318,NTREIS,14358296,N,Y,33.774973,-96.655891
PAST SALE,December-12-2019,Vacant Land,3412 Sandstone Dr,Sherman,TX,75092,45000,0,,Brookstone Estates,,17685,,201,,,Sold,,,http://www.redfin.com/TX/Sherman/3412-Sandstone-DR-75092/home/169124920,NTREIS,14188493,N,Y,33.614573,-96.640868
PAST SALE,December-12-2019,Vacant Land,1100 Southridge Ln,Sherman,TX,75092,45000,0,,Brookstone Estates,,12981,,201,,,Sold,,,http://www.redfin.com/TX/Sherman/1100-Southridge-Ln-75092/home/169117404,NTREIS,14188085,N,Y,33.613402,-96.6378307
PAST SALE,December-12-2019,Vacant Land,3307 Brookstone Dr,Sherman,TX,75092,45000,0,,Brookstone Estates,,13024,,201,,,Sold,,,http://www.redfin.com/TX/Sherman/3307-Brookstone-Dr-75092/home/169117074,NTREIS,14187284,N,Y,33.613541,-96.640815
PAST SALE,May-31-2019,Vacant Land,0 Travis,Sherman,TX,75092,50000,0,,Alexander & Richards,,148278,,396,,,Sold,,,http://www.redfin.com/TX/Sherman/N-Travis-St-75092/home/146790646,NTREIS,13806670,N,Y,33.683779,-96.621406
PAST SALE,February-11-2019,Vacant Land,0 Belmont Ln,Van Alstyne,TX,75495,98500,0,,Steeplechase Country Estate Sec 2,,81457,,505,,8,Sold,,,http://www.redfin.com/TX/VAN-ALSTYNE/BELMONT-LN-75495/home/33695621,NTREIS,13999735,N,Y,33.414054,-96.633291
PAST SALE,November-8-2018,Vacant Land,107 Whispering Winds Dr,Gunter,TX,75058,81000,0,,Woodlands Of Preston,,64164,,600,,29,Sold,,,http://www.redfin.com/TX/Gunter/107-Whispering-Winds-Dr-75058/home/33705831,NTREIS,13879671,N,Y,33.4746082,-96.7342179
PAST SALE,December-27-2018,Vacant Land,Sparrow Hawk Ln,Gunter,TX,75058,69900,0,,Bridges At Preston Xing Sec 1,,16553,,551,,46,Sold,,,http://www.redfin.com/TX/Gunter/1312-Sparrow-Hawk-Ln-75058/home/33542072,NTREIS,13770537,N,Y,33.430685,-96.715362
PAST SALE,February-26-2019,Vacant Land,Covered Bridge Ct,Gunter,TX,75058,58500,0,,Bridges At Preston Xing Sec 1,,19602,,490,,25,Sold,,,http://www.redfin.com/TX/Gunter/1601-Covered-Bridge-Ct-75058/home/33542053,NTREIS,13848893,N,Y,33.431013,-96.717711
PAST SALE,October-12-2018,Vacant Land,1068 Bounds Rd,Gunter,TX,75058,195000,0,,Douglas Henry & Hrs,,382980,,627,,,Sold,,,http://www.redfin.com/TX/Gunter/1068-Bounds-Rd-75058/home/146165313,NTREIS,13627959,N,Y,33.4717,-96.747003
PAST SALE,October-25-2019,Vacant Land,8247 Farmington Rd,Gunter,TX,75058,45000,0,,OTP Farmington,,22956,,249,,,Sold,,,http://www.redfin.com/TX/Gunter/8247-Farmington-Rd-75058/home/33690908,NTREIS,14189786,N,Y,33.470172,-96.646112
PAST SALE,December-14-2018,Vacant Land,Prado Dr,Gunter,TX,75058,299900,0,,G-1437 Gunter J & HT & BRR A-G1437,,459079,,564,,,Sold,,,http://www.redfin.com/TX/Gunter/Prado-Dr-75058/home/146966237,NTREIS,13927956,N,Y,33.452717,-96.731884
PAST SALE,August-9-2019,Vacant Land,0 Taylor Ct,Gunter,TX,75206,65000,0,,Bridges At Preston Crossing Sec 1,,23087,,326,,67,Sold,,,http://www.redfin.com/TX/Gunter/Taylor-Ct-75058/home/33543629,NTREIS,14095812,N,Y,33.433132,-96.720905
PAST SALE,January-24-2019,Vacant Land,0 Farmington Rd,Van Alstyne,TX,75495,89500,0,,R Moore Add,,84724,,523,,,Sold,,,http://www.redfin.com/TX/Van-Alstyne/Farmington-Rd-Unknown/home/35642689,NTREIS,13856508,N,Y,33.442723,-96.643805
PAST SALE,July-9-2018,Vacant Land,Hidden Lakes Blvd,Gunter,TX,75058,80000,0,,Hidden Lakes Section 2,,57064,,722,,21,Sold,,,http://www.redfin.com/TX/GUNTER/HIDDEN-LAKES-BLVD-75058/home/101331859,NTREIS,13839555,N,Y,33.47317,-96.7028
PAST SALE,April-15-2019,Vacant Land,Bent Tree Ln,Gunter,TX,75058,69900,0,,Bridges At Preston Xing Sec 1,,23087,,442,,46,Sold,,,http://www.redfin.com/TX/GUNTER/HANGING-ROCK-TRCE-75058/home/33543722,NTREIS,13978583,N,Y,33.435418,-96.718516
PAST SALE,March-20-2020,Vacant Land,1136 Macgregor Ln,Gunter,TX,75058,69500,0,,Bridges At Preston Xing Sec 1,,22216,,102,,100,Sold,,,http://www.redfin.com/TX/Gunter/1136-Macgregor-Ln-75058/home/33545194,NTREIS,14240524,N,Y,33.432168,-96.71931
PAST SALE,April-8-2020,Vacant Land,505 Paxton Rd,Gunter,TX,75058,130000,0,,Hidden Lakes Ranch Sec Four,,64469,,83,,21,Sold,,,http://www.redfin.com/TX/Gunter/505-Paxton-Rd-75058/home/65938392,NTREIS,14289393,N,Y,33.4730176,-96.6948887
PAST SALE,April-23-2019,Vacant Land,1 Paxton Rd,Gunter,TX,75058,88000,0,,Bull Run Estates,,69696,,434,,,Sold,,,http://www.redfin.com/TX/Gunter/1-Paxton-Rd-75058/home/161270785,NTREIS,14060885,N,Y,33.466387,-96.696083
PAST SALE,May-6-2020,Vacant Land,1100 Indigo Creek Way,Gunter,TX,75058,79000,0,,Bridges At Preston Xing Sec 1,,22216,,55,,100,Sold,,,http://www.redfin.com/TX/Gunter/1100-Indigo-Creek-Way-75058/home/33545470,NTREIS,14240532,N,Y,33.434856,-96.719208
PAST SALE,May-29-2020,Vacant Land,2117 FOX BEND Trce,Gunter,TX,75058,69900,0,,Bridges At Preston Xing Sec 1,,19166,,32,,46,Sold,,,http://www.redfin.com/TX/Gunter/2117-Fox-Bend-Trce-75058/home/33545172,NTREIS,14297102,N,Y,33.4341662,-96.7061561
PAST SALE,February-28-2019,Vacant Land,209 High Bridge Ct,Gunter,TX,75058,59000,0,,Bridges At Preston Xing Sec 1,,16117,,488,,42,Sold,,,http://www.redfin.com/TX/Gunter/Highbridge-Ct-75058/home/146072729,NTREIS,13869266,N,Y,33.43127,-96.715979
PAST SALE,April-24-2020,Vacant Land,1300 SPARROW HAWK Ln,Gunter,TX,75058,69900,0,,Bridges At Preston Xing Sec 1,,15682,,67,,46,Sold,,,http://www.redfin.com/TX/Gunter/1300-Sparrow-Hawk-Ln-75058/home/33545326,NTREIS,14287515,N,Y,33.431322,-96.714716
PAST SALE,April-30-2019,Vacant Land,Indigo Creek Way,Gunter,TX,75058,69900,0,,Bridges At Preston Xing Sec 1,,24829,,427,,100,Sold,,,http://www.redfin.com/TX/Gunter/1121-Indigo-Creek-Way-75058/home/33542039,NTREIS,13863303,N,Y,33.4330697,-96.7194222
PAST SALE,January-4-2019,Vacant Land,248 Stonebridge Pass,Gunter,TX,75058,68000,0,,Bridges At Preston Xing Sec 1,,15246,,543,,46,Sold,,,http://www.redfin.com/TX/Gunter/248-Stone-Bridge-Pass-75058/home/146680117,NTREIS,13856218,N,Y,33.4337902,-96.7141732
PAST SALE,May-11-2020,Vacant Land,1243 Eagle Glen Pass,Gunter,TX,75058,69900,0,,Bridges at Preston Crossings,,16988,,50,,38,Sold,,,http://www.redfin.com/TX/Gunter/1243-Eagle-Glen-Pass-75058/home/33545087,NTREIS,14262891,N,Y,33.4313966,-96.7137381
PAST SALE,September-6-2019,Vacant Land,Blackthorn Dr,Van Alstyne,TX,75495,85000,0,,Blackthorn Meadow,,43560,,298,,,Sold,,,http://www.redfin.com/TX/Unknown/Blackthorn-Dr-75495/home/168791631,NTREIS,13908523,N,Y,33.424499,-96.635317
PAST SALE,June-12-2020,Vacant Land,4888 Fm 121,Van Alstyne,TX,75495,415000,0,,,,388991,,18,,,Sold,,,http://www.redfin.com/TX/Van-Alstyne/4888-Farm-to-Market-121-75495/home/171037066,NTREIS,14295881,N,Y,33.4394608,-96.472957
PAST SALE,April-14-2020,Vacant Land,Shelby Trl,Bells,TX,75414,27500,0,,Thoroughbred Heights,,43560,,77,,,Sold,,,http://www.redfin.com/TX/BELLS/SHELBY-TRL-75414/home/40332891,NTREIS,14274476,N,Y,33.60329,-96.418936
PAST SALE,September-9-2018,Vacant Land,118 S Oakmont Ct,Gordonville,TX,76245,79900,0,,Wynstone,,14767,,660,,83,Sold,,,http://www.redfin.com/TX/Gordonville/118-S-Oakmont-Ct-76245/home/146855636,NTREIS,13920807,N,Y,33.849646,-96.899805
PAST SALE,December-1-2019,Vacant Land,290 La Paloma Cir,Gordonville,TX,76245,46900,0,,La Paloma Ph 1,,4704,,212,,83,Sold,,,http://www.redfin.com/TX/Gordonville/290-La-Paloma-Cir-76245/home/147405893,NTREIS,13948014,N,Y,33.8189524,-96.9022596
PAST SALE,February-18-2020,Vacant Land,Glen Ellen Rd,Pottsboro,TX,75076,45000,0,,The Woods Of Glen Ellen,,43560,,133,,,Sold,,,http://www.redfin.com/TX/Unknown/Glen-Ellen-Rd-75076/home/169027703,NTREIS,14182128,N,Y,33.846953,-96.682515
PAST SALE,July-21-2019,Vacant Land,130 Desert Mountain Dr,Gordonville,TX,76245,54900,0,,Pasadera Ph 1,,7187,,345,,83,Sold,,,http://www.redfin.com/TX/Unknown/Desert-Mountain-Dr-76245/home/146857402,NTREIS,13921163,N,Y,33.831191,-96.900122
PAST SALE,May-16-2019,Vacant Land,0 Shoshone,Gordonville,TX,76245,40000,0,,Sherwood Shores,,19341,,411,,,Sold,,,http://www.redfin.com/TX/GORDONVILLE/SHOSHONE-76245/home/33560441,NTREIS,14054820,N,Y,33.850082,-96.813698
PAST SALE,December-3-2018,Vacant Land,87 Lazy Acres Cir,Pottsboro,TX,75076,89000,0,,Shields Booker,,130462,,575,,,Sold,,,http://www.redfin.com/TX/Pottsboro/87-Lazy-Acres-Cir-75076/home/146265132,NTREIS,13889072,N,Y,33.8371587,-96.6795222
PAST SALE,June-14-2019,Vacant Land,307 Allen A Dl,Gordonville,TX,76245,37500,0,,Sherwood Shores,,19994,,382,,,Sold,,,http://www.redfin.com/TX/Gordonville/307-Allen-A-Dl-76245/home/164389633,NTREIS,14078061,N,Y,33.8561114,-96.8101627
PAST SALE,March-8-2020,Vacant Land,488 Pasadera Cir,Gordonville,TX,76245,52900,0,,Pasadera Ph 2,,7405,,114,,104,Sold,,,http://www.redfin.com/TX/Gordonville/488-Pasadera-Cir-76245/home/148562353,NTREIS,13993899,N,Y,33.827644,-96.900746
